Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Status,Year
8088,CA-2016-106621,2016-09-29,2016-10-01,Second Class,DM-12955,Dario Medina,Corporate,United States,Yuma,Arizona,85364,West,OFF-AR-10002375,Office Supplies,Art,Newell 351,10.496,4,0.2,1.1807999999999983,Completed,2016
8100,CA-2016-169663,2016-03-10,2016-03-13,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Los Angeles,California,90045,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.849999999999998,3,0.0,5.101499999999997,Pending,2016
8101,CA-2016-169663,2016-03-10,2016-03-13,First Class,RH-19510,Rick Huthwaite,Home Office,United States,Los Angeles,California,90045,West,TEC-MA-10000984,Technology,Machines,Okidata MB760 Printer,3357.6000000000004,3,0.2,377.72999999999956,Pending,2016
8112,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",248.43,5,0.3,-17.744999999999976,Completed,2016
8113,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,11.647999999999998,4,0.8,-30.867200000000004,Pending,2016
8114,CA-2016-130393,2016-12-01,2016-12-03,Second Class,JM-15865,John Murray,Consumer,United States,San Angelo,Texas,76903,Central,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",85.246,2,0.3,-1.217800000000004,Pending,2016
8120,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0.0,10.909600000000001,Open,2016
8121,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,451.15199999999993,3,0.2,0.0,Open,2016
8122,CA-2016-116722,2016-11-11,2016-11-16,Standard Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,31.504000000000005,11,0.2,11.026399999999999,Completed,2016
8137,CA-2016-118073,2016-08-12,2016-08-16,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Lakeland,Florida,33801,South,FUR-TA-10002533,Furniture,Tables,BPI Conference Tables,562.2925000000001,7,0.45,-255.5875000000001,Open,2016
8139,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,11.264000000000001,8,0.2,1.2671999999999994,Completed,2016
8140,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,284.08000000000004,10,0.2,24.857,Completed,2016
8141,CA-2016-102561,2016-07-18,2016-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,18.496000000000002,4,0.2,6.7048000000000005,Completed,2016
8142,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-LA-10003223,Office Supplies,Labels,Avery 508,14.73,3,0.0,7.2177,Completed,2016
8143,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",186.54,3,0.0,50.36580000000001,Open,2016
8144,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,557.728,4,0.2,6.971599999999995,Pending,2016
8145,CA-2016-100993,2016-02-05,2016-02-10,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037,West,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,159.96800000000002,4,0.2,-31.99360000000003,Open,2016
8149,US-2016-131058,2016-12-27,2016-12-31,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Santa Ana,California,92704,West,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,20.16,7,0.0,9.8784,Pending,2016
8157,CA-2016-131296,2016-10-04,2016-10-09,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Baltimore,Maryland,21215,East,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",239.37199999999996,2,0.3,-23.93719999999999,Completed,2016
8158,CA-2016-103464,2016-11-18,2016-11-22,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,San Diego,California,92105,West,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,595.0,5,0.0,95.20000000000003,Completed,2016
8160,CA-2016-120803,2016-03-09,2016-03-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Milford,Connecticut,6460,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,199.75,5,0.0,87.89000000000001,Open,2016
8161,CA-2016-134138,2016-02-16,2016-02-20,Standard Class,JD-15790,John Dryer,Consumer,United States,Belleville,New Jersey,7109,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,227.96,2,0.0,36.473600000000005,Pending,2016
8168,CA-2016-144148,2016-07-31,2016-08-05,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10002774,Furniture,Tables,Laminate Occasional Tables,863.128,7,0.2,-32.367300000000085,Pending,2016
8172,CA-2016-146150,2016-02-14,2016-02-19,Standard Class,FM-14380,Fred McMath,Consumer,United States,Jackson,Mississippi,39212,South,OFF-AR-10002240,Office Supplies,Art,Panasonic KP-150 Electric Pencil Sharpener,264.18,7,0.0,68.6868,Open,2016
8176,CA-2016-114944,2016-01-30,2016-02-04,Standard Class,HE-14800,Harold Engle,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,156.512,4,0.2,52.82279999999999,Completed,2016
8177,CA-2016-135965,2016-09-22,2016-09-25,First Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10035,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",128.34,6,0.0,37.218599999999995,Open,2016
8179,CA-2016-166429,2016-09-02,2016-09-08,Standard Class,TG-21310,Toby Gnade,Consumer,United States,Des Moines,Washington,98198,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0.0,449.991,Open,2016
8188,CA-2016-127194,2016-12-10,2016-12-16,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-PA-10000659,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”",62.82000000000001,9,0.0,29.5254,Open,2016
8212,CA-2016-116337,2016-11-07,2016-11-12,Standard Class,MC-17845,Michael Chen,Consumer,United States,Dallas,Texas,75220,Central,FUR-FU-10002030,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",44.46000000000001,5,0.6,-17.783999999999992,Pending,2016
8213,CA-2016-116337,2016-11-07,2016-11-12,Standard Class,MC-17845,Michael Chen,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",314.088,3,0.2,19.630499999999998,Open,2016
8224,CA-2016-104633,2016-06-12,2016-06-16,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Pasadena,California,91104,West,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",185.88,6,0.0,83.64599999999999,Completed,2016
8225,CA-2016-104633,2016-06-12,2016-06-16,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Pasadena,California,91104,West,OFF-PA-10004782,Office Supplies,Paper,Xerox 228,12.96,2,0.0,6.2208000000000006,Completed,2016
8228,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",82.64,2,0.0,7.437600000000003,Open,2016
8229,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",31.02,2,0.0,8.0652,Pending,2016
8230,CA-2016-123050,2016-04-04,2016-04-08,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,89.97,3,0.0,37.787400000000005,Open,2016
8231,CA-2016-162355,2016-06-30,2016-07-02,Second Class,PF-19165,Philip Fox,Consumer,United States,Sandy Springs,Georgia,30328,South,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,35.97,3,0.0,9.711899999999998,Completed,2016
8232,CA-2016-162355,2016-06-30,2016-07-02,Second Class,PF-19165,Philip Fox,Consumer,United States,Sandy Springs,Georgia,30328,South,FUR-BO-10004695,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1266.86,7,0.0,291.37779999999987,Pending,2016
8249,CA-2016-133816,2016-05-10,2016-05-13,Second Class,CS-12400,Christopher Schild,Home Office,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,743.9879999999999,2,0.4,-123.9980000000001,Pending,2016
8260,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",368.91,9,0.0,180.76590000000002,Completed,2016
8261,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,8.02,1,0.0,3.769399999999999,Completed,2016
8262,CA-2016-118101,2016-06-26,2016-06-26,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,48066,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",171.04,4,0.0,44.4704,Open,2016
8263,CA-2016-100307,2016-12-15,2016-12-19,Standard Class,TC-21475,Tony Chapman,Home Office,United States,Fayetteville,Arkansas,72701,South,OFF-PA-10002552,Office Supplies,Paper,Xerox 1958,19.44,3,0.0,9.3312,Pending,2016
8272,CA-2016-169670,2016-12-25,2016-12-31,Standard Class,JE-15715,Joe Elijah,Consumer,United States,New York City,New York,10009,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,2563.056,8,0.1,313.2623999999997,Pending,2016
8273,CA-2016-139549,2016-10-20,2016-10-25,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,El Cajon,California,92020,West,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,387.136,4,0.2,4.839199999999991,Open,2016
8277,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762,3,0.7,-2.758799999999999,Completed,2016
8278,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,34.86000000000001,2,0.7,-26.726000000000006,Completed,2016
8279,US-2016-139262,2016-02-21,2016-02-25,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,33614,South,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,432.456,3,0.2,32.434200000000004,Open,2016
8296,CA-2016-166380,2016-05-30,2016-06-03,Standard Class,EB-13750,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",26.55,9,0.0,12.744,Open,2016
8297,CA-2016-166380,2016-05-30,2016-06-03,Standard Class,EB-13750,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,111.98,2,0.0,26.875200000000007,Pending,2016
8306,CA-2016-128671,2016-08-11,2016-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,32.400000000000006,5,0.0,15.552000000000001,Pending,2016
8307,CA-2016-128671,2016-08-11,2016-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,41.86,7,0.0,19.2556,Open,2016
8308,CA-2016-128671,2016-08-11,2016-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",77.56,2,0.0,35.6776,Open,2016
8309,CA-2016-149335,2016-07-25,2016-07-25,Same Day,BC-11125,Becky Castell,Home Office,United States,San Francisco,California,94122,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,37.17,9,0.0,11.151,Completed,2016
8322,US-2016-149790,2016-09-26,2016-10-01,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,15.623999999999997,2,0.8,-24.99840000000001,Pending,2016
8323,CA-2016-130778,2016-11-19,2016-11-25,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Long Beach,New York,11561,East,OFF-AP-10000595,Office Supplies,Appliances,Disposable Triple-Filter Dust Bags,8.74,2,0.0,2.2724,Pending,2016
8324,CA-2016-130778,2016-11-19,2016-11-25,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Long Beach,New York,11561,East,OFF-PA-10001509,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",44.75,5,0.0,20.584999999999994,Open,2016
8332,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",11.21,1,0.0,3.3629999999999995,Open,2016
8333,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",354.90000000000003,5,0.0,88.72500000000002,Completed,2016
8334,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-PA-10001801,Office Supplies,Paper,Xerox 193,17.94,3,0.0,8.790600000000001,Pending,2016
8335,CA-2016-153269,2016-03-09,2016-03-12,First Class,PS-18760,Pamela Stobb,Consumer,United States,Andover,Massachusetts,1810,East,OFF-BI-10004632,Office Supplies,Binders,GBC Binding covers,51.8,4,0.0,23.309999999999995,Pending,2016
8337,CA-2016-101469,2016-07-02,2016-07-08,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Arlington,Virginia,22204,South,OFF-AR-10003986,Office Supplies,Art,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,7.7,2,0.0,3.157,Pending,2016
8343,CA-2016-132549,2016-11-25,2016-11-30,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,Huntsville,Alabama,35810,South,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,73.36,7,0.0,19.8072,Completed,2016
8357,CA-2016-163174,2016-08-26,2016-08-30,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Athens,Georgia,30605,South,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,186.54,3,0.0,41.0388,Pending,2016
8370,CA-2016-118745,2016-06-11,2016-06-16,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Los Angeles,California,90049,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,0.2,33.85170000000005,Pending,2016
8371,CA-2016-163972,2016-10-17,2016-10-21,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Fresno,California,93727,West,FUR-BO-10003894,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",120.666,2,0.15,21.293999999999993,Pending,2016
8373,CA-2016-113726,2016-11-24,2016-12-01,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,82.26,3,0.0,33.726600000000005,Pending,2016
8374,CA-2016-152940,2016-11-10,2016-11-13,First Class,RO-19780,Rose O'Brian,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,29.74,1,0.0,4.461000000000002,Pending,2016
8382,CA-2016-134544,2016-03-17,2016-03-19,Second Class,AC-10660,Anna Chung,Consumer,United States,San Francisco,California,94109,West,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,84.784,2,0.2,-20.136200000000006,Pending,2016
8383,CA-2016-163048,2016-02-08,2016-02-15,Standard Class,MH-17440,Mark Haberlin,Corporate,United States,Houston,Texas,77036,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,241.49999999999997,4,0.3,0.0,Open,2016
8384,CA-2016-145135,2016-11-26,2016-11-28,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Shelton,Connecticut,6484,East,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,59.97,3,0.0,14.992499999999996,Completed,2016
8385,CA-2016-145135,2016-11-26,2016-11-28,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Shelton,Connecticut,6484,East,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,13.36,2,0.0,6.4128,Pending,2016
8390,CA-2016-102596,2016-12-27,2016-12-30,First Class,RD-19810,Ross DeVincentis,Home Office,United States,Akron,Ohio,44312,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",17.184,6,0.2,6.2292,Pending,2016
8393,CA-2016-142594,2016-12-01,2016-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,137.94,3,0.0,35.864399999999996,Open,2016
8394,CA-2016-142594,2016-12-01,2016-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",111.15,5,0.0,48.906000000000006,Completed,2016
8395,CA-2016-142594,2016-12-01,2016-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,901.9499999999999,3,0.0,297.64349999999996,Completed,2016
8396,CA-2016-142594,2016-12-01,2016-12-06,Second Class,EJ-14155,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,366.00899999999996,3,0.3,-47.0583,Completed,2016
8404,CA-2016-154067,2016-02-01,2016-02-07,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,105.52,4,0.0,48.539199999999994,Pending,2016
8411,CA-2016-130820,2016-11-15,2016-11-15,Same Day,ON-18715,Odella Nelson,Corporate,United States,Burlington,North Carolina,27217,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,630.024,4,0.4,-199.50760000000008,Completed,2016
8412,CA-2016-159765,2016-05-09,2016-05-12,Second Class,TH-21100,Thea Hendricks,Consumer,United States,Salem,Virginia,24153,South,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,27.86,7,0.0,9.193799999999998,Completed,2016
8414,CA-2016-147109,2016-12-17,2016-12-21,Standard Class,AH-10075,Adam Hart,Corporate,United States,Arlington,Texas,76017,Central,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,51.84000000000001,10,0.2,18.144,Completed,2016
8415,CA-2016-147109,2016-12-17,2016-12-21,Standard Class,AH-10075,Adam Hart,Corporate,United States,Arlington,Texas,76017,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.60000000000002,3,0.2,-6.210000000000015,Open,2016
8426,CA-2016-137652,2016-08-28,2016-08-30,First Class,EB-13750,Edward Becker,Corporate,United States,Cincinnati,Ohio,45231,East,OFF-BI-10004099,Office Supplies,Binders,GBC VeloBinder Strips,18.432000000000002,8,0.7,-12.287999999999997,Open,2016
8430,CA-2016-118129,2016-12-19,2016-12-21,Second Class,CL-12565,Clay Ludtke,Consumer,United States,Reading,Pennsylvania,19601,East,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",303.92,5,0.2,-30.392000000000024,Completed,2016
8441,CA-2016-158302,2016-12-08,2016-12-12,Second Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Ohio,43229,East,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",10.584000000000001,3,0.2,3.4397999999999995,Pending,2016
8443,US-2016-155173,2016-03-06,2016-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,431.94,2,0.4,-71.99000000000001,Open,2016
8444,US-2016-155173,2016-03-06,2016-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.043,1,0.7,-1.4981999999999998,Open,2016
8445,US-2016-155173,2016-03-06,2016-03-10,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,68.238,3,0.4,-12.510300000000008,Completed,2016
8453,CA-2016-125087,2016-04-18,2016-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",344.37199999999996,4,0.3,-93.47240000000002,Pending,2016
8454,CA-2016-125087,2016-04-18,2016-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1554.9360000000001,3,0.2,77.74680000000001,Pending,2016
8455,CA-2016-125087,2016-04-18,2016-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",127.88,5,0.6,-67.137,Pending,2016
8456,CA-2016-154081,2016-05-22,2016-05-29,Standard Class,JE-15610,Jim Epp,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10001918,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,222.38400000000001,2,0.2,22.238400000000013,Pending,2016
8468,CA-2016-168557,2016-09-19,2016-09-23,Standard Class,FH-14275,Frank Hawley,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,8.928,2,0.2,3.1247999999999996,Open,2016
8469,US-2016-164196,2016-11-11,2016-11-17,Standard Class,AS-10285,Alejandro Savely,Corporate,United States,Noblesville,Indiana,46060,Central,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,2678.94,6,0.0,241.1046,Completed,2016
8480,US-2016-119270,2016-03-12,2016-03-16,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10004022,Office Supplies,Paper,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,2,0.0,8.991,Completed,2016
8482,CA-2016-138583,2016-05-24,2016-05-28,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,16.656000000000002,3,0.2,3.3312,Completed,2016
8484,CA-2016-126284,2016-09-20,2016-09-24,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Grand Rapids,Michigan,49505,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,83.69999999999999,5,0.0,41.01299999999999,Pending,2016
8489,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",8749.95,5,0.0,2799.9839999999995,Pending,2016
8490,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,36.4,8,0.0,18.2,Pending,2016
8491,CA-2016-158841,2016-02-02,2016-02-04,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,22204,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,18.689999999999998,7,0.0,7.1022,Pending,2016
8496,CA-2016-143154,2016-12-02,2016-12-08,Standard Class,AS-10225,Alan Schoenberger,Corporate,United States,Longmont,Colorado,80501,West,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,165.60000000000002,3,0.2,-6.210000000000015,Completed,2016
8505,CA-2016-109400,2016-05-02,2016-05-06,Standard Class,NR-18550,Nick Radford,Consumer,United States,Amarillo,Texas,79109,Central,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.74399999999997,4,0.3,-110.02320000000003,Pending,2016
